domain,class,mcr,ns1,ns2,ns3,ns4,ns5,len,vcr,ncr
vgprspnxorxljgacqlbamqwjbnv,dga,0.2222222222222222,2024.2962962962963,88.03846153846153,0.32,0.0,0.0,27.0,0.125,0.0
jpmilfs,legit,0.0,2214.285714285714,94.5,4.8,0.0,0.0,7.0,0.16666666666666666,0.0
1drt4la5ndhno93q70cmnwmph,dga,0.0,1894.68,63.833333333333336,0.6086956521739131,0.0,0.0,25.0,0.08695652173913043,0.28
tehrankala,legit,29.7,3662.3,380.0,18.125,1.2857142857142858,0.16666666666666666,10.0,0.6666666666666666,0.0
ultraedit,legit,28.666666666666668,3874.8888888888887,371.625,38.142857142857146,2.5,0.0,9.0,0.8,0.0
suvidhaa,legit,0.0,2987.5,117.28571428571429,3.3333333333333335,0.0,0.0,8.0,1.0,0.0
ydanfdyekmnq,dga,0.0,2395.8333333333335,91.0909090909091,1.6,0.0,0.0,12.0,0.2,0.0
pizzapizza,legit,0.0,2157.8,54.44444444444444,0.75,0.0,0.0,10.0,0.6666666666666666,0.0
bibliaparalela,legit,30.428571428571427,3482.714285714286,352.0,26.583333333333332,1.7272727272727273,0.1,14.0,1.0,0.0
iran-forum,legit,1.2,2997.2,274.55555555555554,24.75,0.5714285714285714,0.16666666666666666,10.0,0.6666666666666666,0.0
tuanweihui,legit,5.7,3352.0,141.44444444444446,4.875,0.0,0.0,10.0,1.5,0.0
b5unv7108n7ibhyfui89st27k,dga,0.0,1428.88,52.291666666666664,0.043478260869565216,0.0,0.0,25.0,0.19047619047619047,0.4
1qa0jmrp98f5r1ix32xb1s3h0p1,dga,0.0,1124.8148148148148,2.769230769230769,0.0,0.0,0.0,27.0,0.08,0.4444444444444444
ok0sx2nbk5j31h5ck8e1j7bqdg,dga,0.0,1138.0384615384614,8.56,0.0,0.0,0.0,26.0,0.08333333333333333,0.34615384615384615
visualthesaurus,legit,38.2,3406.4666666666667,292.85714285714283,21.076923076923077,1.9166666666666667,0.36363636363636365,15.0,0.875,0.0
lbrbkwyxpjou,dga,1.0,1546.75,46.09090909090909,0.4,0.0,0.0,12.0,0.2,0.0
pqxpluoesung,dga,6.5,2504.8333333333335,241.9090909090909,5.2,0.0,0.0,12.0,0.5,0.0
phonesreview,legit,31.5,3597.0833333333335,399.27272727272725,24.7,6.444444444444445,2.375,12.0,0.7142857142857143,0.0
uamumwxvdmgwc,dga,0.0,1670.6153846153845,37.666666666666664,0.36363636363636365,0.0,0.0,13.0,0.3,0.0
xzyc1xz25z5w1n6vavs3rxx85,dga,0.0,967.36,7.125,0.0,0.0,0.0,25.0,0.041666666666666664,0.36
